4.943478571233918650e+00
8.968035677707607789e+00
5.723782959612932153e+00
4.041192891844615609e+00
6.686597131474186106e+00
1.577944307130219492e+01
3.732599555502298383e+00
1.039866878879453083e+01
1.448711225125193991e+01
1.884532653907697508e+01
4.754249790293576972e+00
3.843128158447866927e+00
7.487874449348096206e+00
4.840033347209255155e+00
6.087163681259250225e+00
9.246293081085481091e+00
3.240584023005289360e+00
5.709715783293777491e+00
5.535872156886101791e+00
1.902491604988809470e+01
1.002891298027988398e+01
3.008759634464147847e+00
3.864901428419245555e+00
5.084336862790064693e+00
2.230703093601305032e+00
7.807931439267580487e+00
8.597294020080457955e+00
1.458922561454326505e+01
3.042948507848187045e+00
5.903976933334490695e+00
8.326481756364870535e+00
7.996759120663029741e+00
1.343226255279733650e+01
5.096863276683404997e+00
5.630068256063883503e+00
2.849306330076029958e+00
2.984683802303099487e+00
5.909944494059898190e+00
7.001744080155719807e+00
7.311063074950551410e+00
1.022841282875503488e+01
8.280203994188179095e+00
7.269875543248407013e+00
8.759461633631193678e+00
4.487616134705591620e+00
6.602390203372443978e+00
6.809725817957600569e+00
7.862966157421497293e+00
2.332630684355159634e+00
5.790930827993403085e+00
2.825262537607592161e+00
5.854156387672149187e+00
4.156658043007798398e+00
6.367622448252892475e+00
1.118772369212622664e+01
2.983597386965903375e+00
7.383422545482160260e+00
9.574027646226108246e+00
8.612907972244050470e+00
7.519382750935249327e+00
1.866063741395068831e+01
5.970610016753079563e+00
6.695792988132502899e+00
2.163749061991491018e+01
4.328045504474587801e+00
7.365276520812988004e+00
5.551531769879566980e+00
6.695792988132494017e+00
5.887323152408643345e+00
2.905986070166222568e+00
2.877506647227317416e+00
1.713857618060979959e+01
2.794749378520175576e+00
1.816860879652283245e+01
3.186366141419896270e+00
6.714733730242687493e+00
1.226269062790498765e+01
8.421096503000677913e+00
5.279443134327485687e+00
5.354130433250922749e+00
5.985319965028318201e+00
6.521617573883493613e+00
6.331749874214610330e+00
7.191360054495051557e+00
1.430987914109167747e+01
1.604793951457100221e+01
3.613707896939942543e+00
6.705001491549403170e+00
5.082486180468890780e+00
4.992405449354335722e+00
1.206191529714618227e+01
4.707656899871623501e+00
5.185476880229407115e+00
9.117312163662891322e+00
6.141202563699303951e+00
6.428303710428964202e+00
2.541846915966358011e+01
7.840786511855180940e+00
7.940787954624739520e+00
2.975181334902265107e+00
7.414491322861126221e+00
6.971874145367344511e+00
7.218992003433216453e+00
4.707656899871624390e+00
7.840786511855181828e+00
7.604826340995784584e+00
6.500854416878818931e+00
5.734178192475460456e+00
6.695792988132490464e+00
4.733967824889250053e+00
9.364220363888126286e+00
3.670149812101336728e+00
3.258943574883021554e+00
9.168966360704558838e+00
8.917513441748923242e+00
5.574892115790716751e+00
1.118365139656240181e+01
1.249399727743837829e+01
7.658429459509518367e+00
5.987499395616529441e+00
6.962299124844108178e+00
1.014210065068552247e+01
4.754249790293574307e+00
2.635347094436007342e+00
6.175525523848757636e+00
5.588627123509057881e+00
8.456531718976297185e+00
4.881223415668926258e+00
5.734178192475456903e+00
1.078205711742369033e+01
1.853002729811295524e+01
3.696019104379679732e+00
4.727466296299587256e+00
6.010505652612881278e+00
5.479623871197069285e+00
7.311063074950541640e+00
7.951708658586568390e+00
7.658429459509521919e+00
4.328045504474588689e+00
8.187172237252060114e+00
5.032676487641818852e+00
3.794730145204203708e+00
1.291809613505922094e+01
7.393576723166410680e+00
3.843128158447871812e+00
4.395644542400440891e+00
2.805487871870120831e+00
3.350583085087899704e+00
1.071048959059016781e+01
4.156658043007793957e+00
8.030408763134738948e+00
3.412541302300361679e+00
7.221620650202366321e+00
8.759461633631179467e+00
3.331707273783449441e+00
1.009960243286450066e+01
3.369565837435828826e+00
6.962299124844123277e+00
1.053129347895665724e+01
7.668961845138964506e+00
5.829625846920231780e+00
1.074078691632423599e+01
8.350035313637627965e+00
4.012907648419227868e+00
9.930627012113989238e+00
1.166592470807199078e+01
8.306650237179836083e+00
8.743582000948777022e+00
4.470439002520192773e+00
1.369946342982464671e+01
5.854156387672156292e+00
2.802655033210368352e+00
1.089273482876152599e+01
5.870716348024602738e+00
4.207819490391970341e+00
1.493661383469203940e+01
4.443636323790519427e+00
2.272965562118293548e+01
9.577513830561528607e+00
9.510478596818003894e+00
4.978323004997708523e+00
7.293094886065406790e+00
1.012817170993672633e+01
1.045758252092798379e+01
5.249700916371553561e+00
7.120882846568775904e+00
7.351924343402240325e+00
3.907098540277975651e+00
2.679213484765806452e+00
3.962371535777007736e+00
9.958718299518245942e+00
8.129868325784816108e+00
8.930457118118752646e+00
8.759461633631179467e+00
9.736935320416700179e+00
6.733728051027175532e+00
4.257183016455630131e+00
3.155138920508091971e+00
1.166167834887116150e+01
7.537908451159792023e+00
5.945591502960337671e+00
6.097754720022481756e+00
9.483651692031662250e+00
1.017079014470373899e+01
1.435035824952883665e+01
7.918388791405075011e+00
1.472825594048618925e+01
4.233199792859485555e+00
3.843128158447869147e+00
2.694392587858303934e+00
2.921163840294927372e+00
4.092734292580820998e+00
1.197313139472091947e+01
1.197749116311271500e+01
1.299128370077869121e+01
8.072965497643348698e+00
1.043188122193884659e+01
3.498603204074156814e+00
7.191360054495047116e+00
1.075555836657583164e+01
8.516138138849925099e+00
1.379602499860694564e+01
9.645021566557939963e+00
1.735084374277847630e+01
1.261765358002401349e+01
5.504685322957398874e+00
6.874620173906744292e+00
1.834842818794850317e+01
1.295463823363999900e+01
9.617815146545098060e+00
1.129433886914597629e+01
2.869389853097409127e+00
4.075584599490563065e+00
7.709603110462650122e+00
6.225814011274034776e+00
8.880146584356914730e+00
4.978323004997709411e+00
5.893273879997666498e+00
5.772493990104221595e+00
7.341827370191675861e+00
8.930457118118720672e+00
9.354764851450779517e+00
7.024107034672192995e+00
4.041192891844617385e+00
7.634046985150109599e+00
1.194370537496955720e+01
4.255633415483232262e+00
1.012448508789824331e+01
4.609146384326506585e+00
6.081017173631317441e+00
5.903976933334486255e+00
3.534785371123798647e+00
5.622336042605212469e+00
6.252011676154724640e+00
5.497125307695759133e+00
6.147409904893165411e+00
2.054718175969244953e+01
9.108105966541458542e+00
7.141026062739403102e+00
8.432677759479080493e+00
6.790517124695784723e+00
1.647653816837535246e+01
7.100796449845957703e+00
4.540262061303694807e+00
6.455353433734575930e+00
5.732090969993209661e+00
4.772517431803555255e+00
3.538358224912294681e+00
7.150846880529854843e+00
2.569389133725366925e+00
7.996759120663018194e+00
2.865231000628147839e+00
8.917513441748919689e+00
8.855097703327219349e+00
4.209672087041760768e+00
4.901763164370053438e+00
4.087113420196941682e+00
5.622336042605215134e+00
7.840786511855180052e+00
3.644461584980969171e+00
6.130069454723138911e+00
6.651348654446350039e+00
7.698428922368844241e+00
1.777045803110667066e+01
5.103872824765605998e+00
7.636826765614392443e+00
1.155159559715660933e+01
1.444624739076811437e+01
2.634387836540737382e+00
5.068149638784547051e+00
6.252011676154726416e+00
1.462516947179798166e+01
1.022841282875503310e+01
7.885208543718812635e+00
7.593804014847795436e+00
1.277857921681582098e+01
7.832869285273541315e+00
2.774178121799085517e+00
6.733728051027179085e+00
9.210901284258119048e+00
8.933708959544715000e+00
8.621613638259873369e+00
5.220126253876761879e+00
5.234892699812673023e+00
1.042808405061148314e+01
1.254200398162056729e+01
2.685814333199827431e+00
6.252011676154717534e+00
5.422417048030196085e+00
1.291809613505921206e+01
7.926392458508392913e+00
1.835510938893224520e+01
7.896052811148587480e+00
6.190740327825793088e+00
9.487104967830845226e+00
5.264551021712156498e+00
7.807931439267576934e+00
4.667931467643315457e+00
5.574892115790714087e+00
9.874681931256336753e+00
1.701861932326418625e+01
9.483651692031674685e+00
7.221620650202357439e+00
7.341827370191678526e+00
4.104311625526843699e+00
6.602390203372451083e+00
7.530297055406404816e+00
7.487874449348115746e+00
4.874148640509547548e+00
4.364878409919072055e+00
8.942738881463647260e+00
4.635259536015949422e+00
5.638240240543913373e+00
5.082486180468889891e+00
1.476991853340028449e+01
9.298678020434007152e+00
9.672304946803290449e+00
3.379097505703240856e+00
5.374703045054363137e+00
8.892359157282857751e+00
6.519243725990408578e+00
6.412505053777275421e+00
9.805566749267008220e+00
8.421096503000663702e+00
4.297752513289411880e+00
9.768034235088180139e+00
7.763944754925483416e+00
6.228081012799766114e+00
5.715922040415884808e+00
5.301658555755000890e+00
1.254200398162055841e+01
6.121650550478189956e+00
1.689950207169869145e+01
7.666170367608730274e+00
1.068027772674579801e+01
6.894066773891294631e+00
1.204534972466001896e+01
3.599875800708471019e+00
2.250689905592028595e+01
7.100796449845957703e+00
8.315046347170564900e+00
3.268162320132903975e+00
7.300466525064036816e+00
7.862966157421483970e+00
7.561983867500757128e+00
1.116829201264154570e+01
7.456498176293315794e+00
3.336543211625594196e+00
1.536338345951477002e+01
7.130675962057894779e+00
6.482516979840692528e+00
3.495070492879425395e+00
6.313889442767630200e+00
7.996759120663012865e+00
4.149122625230996064e+00
6.112777918033233782e+00
2.583946026174334776e+00
7.080766712296169274e+00
1.604209811602632385e+01
7.862966157421491076e+00
3.548367365091854353e+00
5.212957045860020067e+00
5.951601126429909350e+00
5.699798719724563867e+00
5.870716348024596520e+00
1.135832702650304427e+01
6.874620173906754061e+00
7.487874449348106864e+00
2.686792316991210683e+00
6.482516979840694304e+00
1.110941822726053019e+01
6.537685053908748323e+00
8.612907972244071786e+00
1.420454869546330556e+01
1.022841282875503310e+01
4.075584599490568394e+00
3.431875079369474335e+00
7.885208543718798424e+00
5.293974407938009108e+00
6.216790405804029973e+00
4.133241135895081797e+00
5.846116416440700014e+00
9.249659927651117997e+00
3.684251927895143108e+00
4.622184519341788089e+00
6.877123424790061890e+00
7.051096333698738228e+00
4.168416200431781071e+00
8.793118827090035339e+00
6.164799406907429891e+00
1.841742639686356098e+00
5.567235680044678503e+00
6.457704017297923649e+00
6.260609861759389716e+00
3.613707896939945208e+00
7.687856067295539830e+00
8.155834409879457070e+00
1.085805515598132232e+01
2.459786845675214551e+00
6.759601603214739463e+00
1.046139043351379527e+01
7.051096333698740004e+00
3.790898420117652545e+00
7.372721118817619157e+00
7.311063074950551410e+00
2.793732098704431177e+00
7.615285008022991242e+00
4.559367075320684748e+00
8.588612910775529130e+00
9.902614963865261188e+00
